train dataset: size=16000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.8M
epoch 153/1000, train: loss=0.0333, val: psnr=29.8133, 2.4m 6.2h/40.5h
epoch 154/1000, train: loss=0.0332, val: psnr=29.7695, 2.4m 6.2h/40.5h
epoch 155/1000, train: loss=0.0334, val: psnr=29.7257, 2.4m 6.3h/40.5h
epoch 156/1000, train: loss=0.0334, val: psnr=29.9696, 2.4m 6.3h/40.5h
epoch 157/1000, train: loss=0.0332, val: psnr=29.8841, 2.4m 6.4h/40.5h
epoch 158/1000, train: loss=0.0334, val: psnr=29.5987, 2.4m 6.4h/40.5h
epoch 159/1000, train: loss=0.0332, val: psnr=29.9184, 2.4m 6.4h/40.5h
epoch 160/1000, train: loss=0.0331, val: psnr=29.6107, 2.4m 6.5h/40.4h
epoch 161/1000, train: loss=0.0331, val: psnr=29.6471, 2.4m 6.5h/40.4h
epoch 162/1000, train: loss=0.0331, val: psnr=29.6878, 2.4m 6.6h/40.4h
epoch 163/1000, train: loss=0.0332, val: psnr=29.8500, 2.4m 6.6h/40.4h
epoch 164/1000, train: loss=0.0332, val: psnr=29.9353, 2.4m 6.6h/40.4h
epoch 165/1000, train: loss=0.0328, val: psnr=29.3442, 2.4m 6.7h/40.4h
epoch 166/1000, train: loss=0.0332, val: psnr=29.8840, 2.4m 6.7h/40.4h
epoch 167/1000, train: loss=0.0331, val: psnr=29.5185, 2.4m 6.7h/40.4h
epoch 168/1000, train: loss=0.0328, val: psnr=29.7872, 2.4m 6.8h/40.4h
epoch 169/1000, train: loss=0.0332, val: psnr=29.7931, 2.4m 6.8h/40.4h
epoch 170/1000, train: loss=0.0332, val: psnr=29.8758, 2.4m 6.9h/40.4h
epoch 171/1000, train: loss=0.0332, val: psnr=29.7495, 2.4m 6.9h/40.4h
epoch 172/1000, train: loss=0.0331, val: psnr=29.3214, 2.4m 6.9h/40.4h
epoch 173/1000, train: loss=0.0333, val: psnr=29.6436, 2.4m 7.0h/40.4h
epoch 174/1000, train: loss=0.0335, val: psnr=29.7610, 2.4m 7.0h/40.4h
epoch 175/1000, train: loss=0.0332, val: psnr=29.8069, 2.4m 7.1h/40.4h
epoch 176/1000, train: loss=0.0327, val: psnr=29.8635, 2.4m 7.1h/40.4h
epoch 177/1000, train: loss=0.0330, val: psnr=30.0767, 2.4m 7.1h/40.4h
epoch 178/1000, train: loss=0.0332, val: psnr=30.0630, 2.4m 7.2h/40.4h
epoch 179/1000, train: loss=0.0330, val: psnr=29.9495, 2.4m 7.2h/40.4h
epoch 180/1000, train: loss=0.0330, val: psnr=29.8078, 2.4m 7.3h/40.4h
epoch 181/1000, train: loss=0.0335, val: psnr=29.8726, 2.4m 7.3h/40.4h
epoch 182/1000, train: loss=0.0332, val: psnr=29.7143, 2.4m 7.3h/40.3h
epoch 183/1000, train: loss=0.0330, val: psnr=29.7531, 2.4m 7.4h/40.3h
epoch 184/1000, train: loss=0.0329, val: psnr=30.0740, 2.4m 7.4h/40.3h
epoch 185/1000, train: loss=0.0332, val: psnr=29.7509, 2.4m 7.5h/40.3h
epoch 186/1000, train: loss=0.0330, val: psnr=29.6789, 2.4m 7.5h/40.3h
epoch 187/1000, train: loss=0.0331, val: psnr=29.7827, 2.4m 7.5h/40.3h
epoch 188/1000, train: loss=0.0331, val: psnr=29.7697, 2.4m 7.6h/40.3h
epoch 189/1000, train: loss=0.0331, val: psnr=29.7408, 2.4m 7.6h/40.3h
epoch 190/1000, train: loss=0.0333, val: psnr=29.8378, 2.4m 7.7h/40.3h
epoch 191/1000, train: loss=0.0333, val: psnr=29.6176, 2.4m 7.7h/40.3h
epoch 192/1000, train: loss=0.0330, val: psnr=29.9303, 2.4m 7.7h/40.3h
epoch 193/1000, train: loss=0.0327, val: psnr=29.6072, 2.4m 7.8h/40.3h
epoch 194/1000, train: loss=0.0328, val: psnr=29.6547, 2.4m 7.8h/40.3h
epoch 195/1000, train: loss=0.0330, val: psnr=29.6881, 2.4m 7.9h/40.3h
epoch 196/1000, train: loss=0.0330, val: psnr=29.7468, 2.4m 7.9h/40.3h
epoch 197/1000, train: loss=0.0331, val: psnr=29.7829, 2.4m 7.9h/40.3h
epoch 198/1000, train: loss=0.0328, val: psnr=29.9574, 2.4m 8.0h/40.3h
epoch 199/1000, train: loss=0.0326, val: psnr=29.8497, 2.4m 8.0h/40.3h
epoch 200/1000, train: loss=0.0328, val: psnr=30.0341, 2.4m 8.1h/40.3h
epoch 201/1000, train: loss=0.0320, val: psnr=29.8977, 2.4m 8.1h/40.3h
epoch 202/1000, train: loss=0.0325, val: psnr=29.8203, 2.4m 8.1h/40.3h
epoch 203/1000, train: loss=0.0324, val: psnr=29.9072, 2.4m 8.2h/40.3h
epoch 204/1000, train: loss=0.0320, val: psnr=29.9765, 2.4m 8.2h/40.3h
epoch 205/1000, train: loss=0.0322, val: psnr=30.0638, 2.4m 8.3h/40.3h
epoch 206/1000, train: loss=0.0318, val: psnr=29.7283, 2.4m 8.3h/40.3h
epoch 207/1000, train: loss=0.0322, val: psnr=29.9823, 2.4m 8.3h/40.3h
epoch 208/1000, train: loss=0.0324, val: psnr=29.9052, 2.4m 8.4h/40.3h
epoch 209/1000, train: loss=0.0321, val: psnr=29.6924, 2.4m 8.4h/40.2h
epoch 210/1000, train: loss=0.0315, val: psnr=29.8940, 2.4m 8.5h/40.2h
epoch 211/1000, train: loss=0.0320, val: psnr=30.0340, 2.4m 8.5h/40.2h
epoch 212/1000, train: loss=0.0314, val: psnr=29.8763, 2.4m 8.5h/40.2h
epoch 213/1000, train: loss=0.0322, val: psnr=29.8848, 2.4m 8.6h/40.2h
epoch 214/1000, train: loss=0.0320, val: psnr=30.1787, 2.4m 8.6h/40.2h
epoch 215/1000, train: loss=0.0322, val: psnr=29.7457, 2.4m 8.6h/40.2h
epoch 216/1000, train: loss=0.0325, val: psnr=29.5647, 2.4m 8.7h/40.2h
epoch 217/1000, train: loss=0.0323, val: psnr=30.1724, 2.4m 8.7h/40.2h
epoch 218/1000, train: loss=0.0316, val: psnr=29.9466, 2.4m 8.8h/40.2h
epoch 219/1000, train: loss=0.0320, val: psnr=30.1551, 2.4m 8.8h/40.2h
epoch 220/1000, train: loss=0.0325, val: psnr=29.7929, 2.4m 8.8h/40.2h
epoch 221/1000, train: loss=0.0324, val: psnr=29.4712, 2.4m 8.9h/40.2h
epoch 222/1000, train: loss=0.0318, val: psnr=29.9954, 2.4m 8.9h/40.2h
epoch 223/1000, train: loss=0.0322, val: psnr=30.2179, 2.4m 9.0h/40.2h
epoch 224/1000, train: loss=0.0317, val: psnr=29.7896, 2.4m 9.0h/40.2h
epoch 225/1000, train: loss=0.0319, val: psnr=29.7833, 2.4m 9.0h/40.2h
