train dataset: size=16000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.6M
epoch 189/1000, train: loss=0.0325, val: psnr=29.9704, 2.2m 6.9h/36.5h
epoch 190/1000, train: loss=0.0321, val: psnr=29.8975, 2.2m 6.9h/36.5h
epoch 191/1000, train: loss=0.0322, val: psnr=30.2289, 2.2m 7.0h/36.5h
epoch 192/1000, train: loss=0.0321, val: psnr=29.8149, 2.2m 7.0h/36.5h
epoch 193/1000, train: loss=0.0324, val: psnr=29.7211, 2.2m 7.0h/36.5h
epoch 194/1000, train: loss=0.0318, val: psnr=29.6982, 2.2m 7.1h/36.5h
epoch 195/1000, train: loss=0.0325, val: psnr=30.0628, 2.2m 7.1h/36.5h
epoch 196/1000, train: loss=0.0323, val: psnr=29.4384, 2.2m 7.2h/36.5h
epoch 197/1000, train: loss=0.0321, val: psnr=29.6596, 2.2m 7.2h/36.5h
epoch 198/1000, train: loss=0.0327, val: psnr=29.7732, 2.2m 7.2h/36.5h
epoch 199/1000, train: loss=0.0319, val: psnr=29.8471, 2.2m 7.3h/36.5h
epoch 200/1000, train: loss=0.0325, val: psnr=29.8440, 2.2m 7.3h/36.5h
epoch 201/1000, train: loss=0.0320, val: psnr=29.8726, 2.2m 7.3h/36.5h
epoch 202/1000, train: loss=0.0321, val: psnr=29.8616, 2.2m 7.4h/36.5h
epoch 203/1000, train: loss=0.0318, val: psnr=30.1286, 2.2m 7.4h/36.5h
epoch 204/1000, train: loss=0.0319, val: psnr=29.7560, 2.2m 7.5h/36.5h
epoch 205/1000, train: loss=0.0320, val: psnr=29.9980, 2.2m 7.5h/36.5h
epoch 206/1000, train: loss=0.0319, val: psnr=29.7287, 2.2m 7.5h/36.5h
epoch 207/1000, train: loss=0.0318, val: psnr=29.7095, 2.2m 7.6h/36.5h
epoch 208/1000, train: loss=0.0317, val: psnr=29.8602, 2.2m 7.6h/36.5h
epoch 209/1000, train: loss=0.0323, val: psnr=29.7211, 2.2m 7.6h/36.5h
epoch 210/1000, train: loss=0.0319, val: psnr=29.7434, 2.2m 7.7h/36.5h
epoch 211/1000, train: loss=0.0317, val: psnr=29.9151, 2.2m 7.7h/36.5h
epoch 212/1000, train: loss=0.0317, val: psnr=29.7761, 2.2m 7.7h/36.5h
epoch 213/1000, train: loss=0.0320, val: psnr=29.7102, 2.2m 7.8h/36.5h
epoch 214/1000, train: loss=0.0320, val: psnr=29.6454, 2.2m 7.8h/36.5h
epoch 215/1000, train: loss=0.0318, val: psnr=30.1148, 2.2m 7.9h/36.5h
epoch 216/1000, train: loss=0.0313, val: psnr=29.8617, 2.2m 7.9h/36.5h
epoch 217/1000, train: loss=0.0318, val: psnr=29.6271, 2.2m 7.9h/36.5h
epoch 218/1000, train: loss=0.0321, val: psnr=29.9095, 2.2m 8.0h/36.5h
epoch 219/1000, train: loss=0.0319, val: psnr=29.7597, 2.2m 8.0h/36.5h
epoch 220/1000, train: loss=0.0320, val: psnr=29.9094, 2.2m 8.0h/36.5h
epoch 221/1000, train: loss=0.0321, val: psnr=29.7841, 2.2m 8.1h/36.5h
epoch 222/1000, train: loss=0.0316, val: psnr=29.8475, 2.2m 8.1h/36.5h
epoch 223/1000, train: loss=0.0317, val: psnr=29.9982, 2.2m 8.1h/36.5h
epoch 224/1000, train: loss=0.0312, val: psnr=29.6401, 2.2m 8.2h/36.5h
epoch 225/1000, train: loss=0.0314, val: psnr=30.1295, 2.2m 8.2h/36.5h
epoch 226/1000, train: loss=0.0314, val: psnr=29.7469, 2.2m 8.3h/36.5h
epoch 227/1000, train: loss=0.0317, val: psnr=29.8808, 2.2m 8.3h/36.5h
epoch 228/1000, train: loss=0.0322, val: psnr=29.9969, 2.2m 8.3h/36.5h
epoch 229/1000, train: loss=0.0321, val: psnr=29.7672, 2.2m 8.4h/36.5h
epoch 230/1000, train: loss=0.0316, val: psnr=29.8229, 2.2m 8.4h/36.5h
epoch 231/1000, train: loss=0.0318, val: psnr=29.8714, 2.2m 8.4h/36.5h
epoch 232/1000, train: loss=0.0315, val: psnr=29.5061, 2.2m 8.5h/36.5h
epoch 233/1000, train: loss=0.0317, val: psnr=29.8293, 2.2m 8.5h/36.5h
epoch 234/1000, train: loss=0.0314, val: psnr=29.9045, 2.2m 8.5h/36.5h
epoch 235/1000, train: loss=0.0316, val: psnr=29.7739, 2.2m 8.6h/36.5h
epoch 236/1000, train: loss=0.0319, val: psnr=29.7771, 2.2m 8.6h/36.5h
epoch 237/1000, train: loss=0.0319, val: psnr=29.9199, 2.2m 8.7h/36.5h
epoch 238/1000, train: loss=0.0320, val: psnr=29.7561, 2.2m 8.7h/36.5h
epoch 239/1000, train: loss=0.0316, val: psnr=29.7952, 2.2m 8.7h/36.5h
epoch 240/1000, train: loss=0.0318, val: psnr=29.9829, 2.2m 8.8h/36.5h
epoch 241/1000, train: loss=0.0317, val: psnr=29.8502, 2.2m 8.8h/36.5h
epoch 242/1000, train: loss=0.0318, val: psnr=29.9688, 2.2m 8.8h/36.5h
epoch 243/1000, train: loss=0.0316, val: psnr=29.7620, 2.2m 8.9h/36.5h
epoch 244/1000, train: loss=0.0320, val: psnr=29.6881, 2.2m 8.9h/36.5h
epoch 245/1000, train: loss=0.0323, val: psnr=29.9024, 2.2m 8.9h/36.5h
epoch 246/1000, train: loss=0.0314, val: psnr=29.8898, 2.2m 9.0h/36.5h
epoch 247/1000, train: loss=0.0317, val: psnr=29.9514, 2.2m 9.0h/36.5h
epoch 248/1000, train: loss=0.0320, val: psnr=29.6974, 2.2m 9.1h/36.5h
epoch 249/1000, train: loss=0.0318, val: psnr=29.9962, 2.2m 9.1h/36.5h
epoch 250/1000, train: loss=0.0317, val: psnr=30.3496, 2.2m 9.1h/36.5h
epoch 251/1000, train: loss=0.0316, val: psnr=29.8473, 2.2m 9.2h/36.5h
epoch 252/1000, train: loss=0.0318, val: psnr=30.1929, 2.2m 9.2h/36.5h
epoch 253/1000, train: loss=0.0319, val: psnr=29.9751, 2.2m 9.2h/36.5h
epoch 254/1000, train: loss=0.0320, val: psnr=29.6805, 2.2m 9.3h/36.5h
epoch 255/1000, train: loss=0.0318, val: psnr=29.9582, 2.2m 9.3h/36.5h
epoch 256/1000, train: loss=0.0315, val: psnr=29.8678, 2.2m 9.3h/36.5h
epoch 257/1000, train: loss=0.0318, val: psnr=29.8120, 2.2m 9.4h/36.5h
epoch 258/1000, train: loss=0.0320, val: psnr=30.0900, 2.2m 9.4h/36.5h
epoch 259/1000, train: loss=0.0319, val: psnr=29.5006, 2.2m 9.5h/36.5h
epoch 260/1000, train: loss=0.0318, val: psnr=29.8826, 2.2m 9.5h/36.5h
epoch 261/1000, train: loss=0.0317, val: psnr=30.0268, 2.2m 9.5h/36.5h
epoch 262/1000, train: loss=0.0318, val: psnr=29.6651, 2.2m 9.6h/36.5h
